-0.08857142857142863,0.2325581395348839,1
0.008571428571428452,-0.06644518272425226,1
0.1285714285714286,-0.3255813953488371,1
0.2885714285714287,-0.5249169435215946,1
0.597142857142857,-0.4651162790697674,1
0.7171428571428571,-0.1461794019933553,1
0.8599999999999999,0.1594684385382061,1
0.9457142857142857,0.4451827242524919,1
-0.8657142857142858,-0.3920265780730896,0
-0.7857142857142857,-0.1727574750830563,0
-0.5571428571428571,0.2458471760797345,0
-0.2885714285714286,0.524916943521595,0
-0.1285714285714287,0.524916943521595,0
0.08285714285714274,0.3322259136212626,0
0.1800000000000002,0.1063122923588042,0
0.2542857142857144,-0.166112956810631,0
0.3285714285714287,-0.3521594684385381,0
